,H_ACT1,H_ACT2,H_ACT3
FullName,FieldValue (Mode),FieldValue (Mode),FieldValue (Mode)
Abi Double Barrelled Bonnell,Archery,Paddle Boarding,Crafts
Alanna Janssen,Obstacle Course/Sports,Kayaking,Riflery
Alex Piper,Riflery,Archery,Obstacle Course/Sports
Alyssa Ross,Archery,Crafts,Paddle Boarding
Amaya Carriere,Obstacle Course/Sports,Riflery,Paddle Boarding
Amelia Monteith,Obstacle Course/Sports,Paddle Boarding,Archery
Anatol Moucha,Riflery,Obstacle Course/Sports,Canoeing
Antonia Gonzalez,Obstacle Course/Sports,Riflery,Archery
Arya Bhardwaj,Riflery,Paddle Boarding,Obstacle Course/Sports
Atticus Liesch,Riflery,Archery,Paddle Boarding
Aurora Pollock,Obstacle Course/Sports,Archery,Kayaking
Blake Lane,Paddle Boarding,Riflery,Kayaking
Brody Friederich,Riflery,Archery,Canoeing
Brooke Puetz,Obstacle Course/Sports,Paddle Boarding,Riflery
Caleb Lansdowne,Kayaking,Riflery,Archery
Carson Todd,Archery,Kayaking,Riflery
Cedric Demarzo,Obstacle Course/Sports,Riflery,Paddle Boarding
Charlotte Sauer,Archery,Riflery,Canoeing
Chase Day,Riflery,Archery,Kayaking
Chloe Saure,Crafts,Archery,Paddle Boarding
Claire Krause,Canoeing,Paddle Boarding,Kayaking
Cole Ochs,Riflery,Archery,Obstacle Course/Sports
Elise Newcomb,Paddle Boarding,Kayaking,Crafts
Ella Finneron,Archery,Paddle Boarding,Riflery
Faith Casey,Riflery,Crafts,Obstacle Course/Sports
Fiona Prinsloo,Archery,Paddle Boarding,Crafts
Gabriel RAFFIN,Archery,Riflery,Obstacle Course/Sports
Gavin Todd,Riflery,Archery,Kayaking
Gwenyth Matthews,Crafts,Paddle Boarding,Archery
Harmony Dawson,Obstacle Course/Sports,Crafts,Canoeing
Isaiah Briese,Riflery,Archery,Kayaking
Jacob Sinclair,Riflery,Kayaking,Canoeing
Jayden Watson,Archery,Riflery,Obstacle Course/Sports
Jonathan Matthews,Riflery,Archery,Paddle Boarding
Julianne Hendriks,Archery,Riflery,Obstacle Course/Sports
Julien Durupt,Riflery,Obstacle Course/Sports,Kayaking
Justice Findlay,Riflery,Kayaking,Paddle Boarding
Kaelen Pollock,Riflery,Archery,Obstacle Course/Sports
Kaylee Speed,Paddle Boarding,Crafts,Riflery
Kaylee Weippert,Archery,Obstacle Course/Sports,Riflery
Kiran Mills,Archery,Kayaking,Obstacle Course/Sports
Lavender Medd,Archery,Crafts,Obstacle Course/Sports
Leland Reierson,Riflery,Archery,Kayaking
Lexie Jenkins,Archery,Crafts,Obstacle Course/Sports
Lynden Hoffman,Riflery,Archery,Obstacle Course/Sports
Madeleine Miron,Archery,Riflery,Obstacle Course/Sports
Madeline Perera,Obstacle Course/Sports,Kayaking,Riflery
Magnus Andreassen,Riflery,Obstacle Course/Sports,Paddle Boarding
Maia Eria,Paddle Boarding,Riflery,Crafts
Mason Smith,Kayaking,Obstacle Course/Sports,Paddle Boarding
Mckenzie Bellrose,Kayaking,Paddle Boarding,Obstacle Course/Sports
Nathan Le Bourdais,Archery,Riflery,Obstacle Course/Sports
Nathan Reierson,Archery,Riflery,Paddle Boarding
Nina Rempel,Archery,Obstacle Course/Sports,Riflery
Novah Legendre,Archery,Riflery,Crafts
Oliver Sinclair,Riflery,Paddle Boarding,Canoeing
Ryder Cummings,Obstacle Course/Sports,Riflery,Crafts
Scotia Walther,Archery,Obstacle Course/Sports,Riflery
Serena Chapman,Obstacle Course/Sports,Paddle Boarding,Riflery
Simon Pellerin,Riflery,Archery,Obstacle Course/Sports
Sophie reid,Riflery,Kayaking,Paddle Boarding
Stella Colyn,Obstacle Course/Sports,Paddle Boarding,Riflery
Storm Zapp,Obstacle Course/Sports,Crafts,Archery
Taryn Jenkins,Riflery,Archery,Obstacle Course/Sports
Treyden Ermine,Riflery,Obstacle Course/Sports,Kayaking
Valentina Gradica,Canoeing,Archery,Obstacle Course/Sports
Vanessa Keddy,Archery,Crafts,Obstacle Course/Sports
Wyatt Sawyer,Riflery,Archery,Obstacle Course/Sports
Xander Dennis,Riflery,Obstacle Course/Sports,Kayaking
Zoe Brunn,Kayaking,Riflery,Obstacle Course/Sports
